"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b2522",1237.05835164505,0.505595785388219,0.123089946267584,4.10753112434634,3.9991090143656e-05,0.000181025766257956
"b2523",1240.8733044219,0.699165507177474,0.105785980504378,6.60924542027136,3.86283880372609e-11,5.06222640759907e-10
"b2524",1988.0234719513,0.527242654916132,0.147148294903303,3.58307009444183,0.000339579436739466,0.00127597724636794
"b2525",2644.82600131424,0.588129533444556,0.130202921576581,4.51702255466393,6.27152276020739e-06,3.41395969741546e-05
"b2526",10097.9229261117,0.0685163762258166,0.0869223817682607,0.788247800301706,0.430551774242573,0.564409642924966
"b2527",2407.92306132688,-0.246990536306748,0.134412720610321,-1.83755328502578,0.066128257844775,0.12815179498353
"b2528",3767.65139739292,0.176738070538263,0.0844148039117086,2.09368573222201,0.0362879847471917,0.0779522037171005
"b2529",4023.08396372324,-0.264365418926505,0.091352742966397,-2.89389689178516,0.00380493083953518,0.0111188825496672
"b2530",9452.21486772594,-0.440588246614279,0.0946939423965326,-4.65276062505992,3.27520379631849e-06,1.86915528483445e-05
"b2531",4474.93676739254,-0.258662547067002,0.101499437900749,-2.54841359141255,0.0108214091224608,0.0276128023641639
"b2532",2772.52301231642,0.0802317487015419,0.104255793927133,0.769566329883001,0.441557184197204,0.574579161538869
"b2533",632.713816632235,-1.20767945145562,0.113626114175532,-10.6285378164915,2.19527207812363e-26,1.45642581933015e-24
"b2534",12.2537084649634,-0.34221261409355,0.422767430496142,-0.809458320126371,0.418251567931926,0.552550142326993
"b2535",1427.32109636257,0.660412262719655,0.0765815186195266,8.62365064867315,6.48527631340587e-18,2.00996227932272e-16
"b2536",163.519845959922,0.0129727261608511,0.181096260796381,0.0716344230620933,0.942892844792937,0.96324475705909
"b2537",1050.65641822394,-0.354495471130479,0.0770605859043708,-4.60021769845345,4.22049631944703e-06,2.35482619873483e-05
"b4706",0,NA,NA,NA,NA,NA
