Geneid,PD_131_R10_S1_1,PD_131_R10_S2_1,PD_131_R11_S1_1,PD_131_R11_S2_1,PD_131_R12_S1_1,PD_131_R12_S2_1,PD_131_R13_S1_1,PD_131_R13_S2_1,PD_131_R14_S1_1,PD_131_R15_S1_1,PD_131_R16_S1_1,PD_131_R5_S1_1,PD_131_R6_S1_1,PD_131_R7_S1_1,PD_131_R8_S1_1,PD_131_R8_S2_1,PD_131_R9_S1_1,PD_131_R9_S2_1
b2453,0.27546732347148173,0.13839833342467966,1.2261575796117323,1.2335764926769357,1.406284458717791,1.1945094760265416,1.3794629089050623,1.521954960733029,-0.3204327743429406,-0.015990504274388417,-0.02936204111791807,0.10607042948335965,-0.03513031110572262,-0.07094011837763703,-0.07223905439509859,0.15738022637928806,-0.048401249458746465,0.10935007431779287
b2454,-0.2680514414136699,0.5112051252965402,1.5069391751415397,1.510517713294912,1.6031266173066456,1.6498916973946518,1.5388205671232804,1.8431406424286931,-0.2805863604587079,0.1368485809865707,0.48953763514967363,-0.2968023873874043,0.266863813639745,0.029938573747659625,0.16184943789602912,0.4859899849047331,-0.5862799075781449,0.14588112916653473
b2455,-0.12716104253575078,0.1542830050437023,1.6592775848619499,2.2489562275575263,2.107255074483044,1.612010645628775,2.1239810038385674,1.810466243217948,-0.07912199465326619,-0.02602910992918961,-0.21461970011817388,-0.25523563458348475,0.1772324461480912,0.07800318843539333,0.03542239295598626,0.6225481712112189,-0.2642473869826235,0.44791289360799746
b2456,0.3870100104619758,1.0334061400631467,3.07528494639445,2.7910886624909805,2.967307459146859,2.561512806402629,2.7386925615189357,2.9396901447887833,-0.45336196766765635,-0.20958472222882252,0.09311158152192256,0.6069170060467948,0.027924707980736097,-0.6348417140275313,0.5046909053713666,1.4842477478975482,-0.3967173460061434,0.6109867822768109
b2457,0.07580380707020495,0.15025516566563724,-0.5900959030223363,-0.01030690350514174,-0.06085057715276854,-0.08763574696893706,-0.2433167886318497,-0.28113971237274793,-1.1232885820805185,-0.7358116785005882,-1.6832335838463548,0.01860781553958457,0.06585451925143371,-0.08446233479101917,-0.1347672208699171,0.5411643773873296,-0.3638739950135106,0.08690392198769192
b2458,-0.1905483944521178,0.08420694358071179,1.2362849191766099,1.2711269528499392,1.2569133585976378,1.3823816516931657,1.5714471170957465,1.3918159452864023,-0.8549414393425403,-0.6045281055732796,-0.8691760174004792,-0.050805074622803925,-0.06435942354251045,0.11516449816531393,0.16116214076734847,0.12667176940391833,-0.06694295728716604,0.49828768617048347
b2459,0.2309453603621856,-0.022633806967296444,1.3524735788784503,1.3536655625366354,1.3728445241451341,1.5133488646836692,1.7110447162977045,1.4927558180079723,-0.6115997880631623,-0.7603373373904152,-0.7008426685021583,0.014114917876711264,-0.054956112818150604,0.04084119494143934,0.0027354227034721568,-0.24062727729055156,-0.03655152416176266,-0.09268925693684604
b2460,0.6178743784329757,0.24269960131625856,1.7365938961646714,1.7429361762552427,1.7222241336547266,1.8320128514398117,1.4961022618590065,1.8857903864030119,0.028548954906871593,-0.0027934528207707032,-0.9030365779127218,0.4781362791382291,-0.02259127469893718,-0.45554500443929236,-0.04612972626748446,0.38728054610079266,0.042561794700641364,0.38839911402827765
b2461,0.13598287453351388,-0.13493700408403608,1.6423369406495447,1.3974001015646969,1.4459676568193696,1.3906040288889505,1.792724563241213,1.8813883198691426,-0.6449504727735165,-0.9466827790776049,-1.0130363884078424,-0.22378746879649736,0.4205973488027426,-0.19680988000624478,-0.25767234090113256,0.15652150166306855,0.023029174307682698,-0.10866241670663523
b2462,-0.11164873100188322,-0.23494177193640997,1.5530161846201023,1.20951714864325,1.8399982020631716,1.2894797507785496,1.9751530234321195,1.7524982131228257,-1.514877173825653,-0.5496264661342192,-1.2892118249166415,-0.02037051745812457,0.22961804884229498,-0.20924753138417085,0.19451139023075115,0.050339784730982995,0.5579100621394031,0.1722860215712596
b2463,-0.013691228323975402,-0.21892800127973278,0.15312980222984507,0.2152269181155244,0.00794691314244833,-0.015366066187225691,0.22749387749387662,0.2694270102443115,-0.5285001080351428,-0.33903893403821694,-0.49111272359465463,0.05274996821489175,0.0031570528801516673,-0.055907021095045195,-0.03779301836681359,-0.07186378890393907,-0.169102798885584,-0.1018906109083133
b2464,0.10257874309765391,0.2938134654941482,-5.052842022280281,-5.18007253126915,-5.076702830462468,-5.4861685281325725,-5.266246433350392,-5.289553501047311,0.3947452337376163,0.3781859591854033,0.38626100274808195,0.09997517619433793,-0.09810030276560333,-0.0018748734287381552,0.19989871775409007,0.2621195460148922,0.11350085016544931,0.42281147362861127
b2465,0.265299393356317,0.23523862554311137,-5.234424051278092,-5.036855589864544,-5.050501758663875,-5.083648588851277,-5.021277786916194,-5.012033265001852,-0.11991445097367581,-0.061411774218759874,-0.06276463388755182,0.12363466655609479,-0.12557319210354834,0.0019385255474517749,0.34491437577408135,0.23840402223172674,0.19945009329264707,0.2824668486025068
b2466,-0.010374332190594693,-0.1676671898856963,-1.0616017870036494,-0.8260086713950101,-0.9110523528354579,-0.8938978759276921,-1.1228871738649069,-0.9370712946683866,0.9494521556329003,0.8063112808890853,1.1917278737410566,0.02807926463789734,0.06092647099516402,-0.08900573563306047,0.09274888980597407,-0.14745557654763086,0.28032235697394814,-0.20456379707779027
b2467,0.6425117561819365,-0.5385454873093183,-1.489640983535431,-1.957084522272286,-1.5500921655793398,-1.2694574353378005,-1.2389575716703862,-1.3408013906821292,1.8061817088456351,1.849499040748535,2.048745662637695,0.05044940607796278,-0.1333994605117912,0.08295005443382841,0.7488774735480614,-0.7270300012541409,0.6490406642150459,-0.4472868304041073
b2468,0.03173881211985963,-0.48590286285832107,-1.834360343718205,-2.3234484103703994,-1.5691766831429608,-2.16604490624732,-1.9346846806267226,-1.6948477986692687,-0.375432501330899,-0.4575780462455299,-0.6582332310732868,-0.02189215071247741,-0.1402684396709124,0.16216059038338937,0.11282393353394138,-0.39450864065110247,0.0401688696445035,-0.4521734443309593
b2469,0.45324088071798485,-0.24967816119077746,2.2496909680149617,2.2808469320194016,2.127034804070453,2.144840534862138,2.351059454351665,2.410468659946571,0.8881428437665981,0.9574535467686012,0.9519776688993735,-0.010396150400826976,0.0803496728542088,-0.06995352245338093,0.5133998990676485,-0.15084284350779775,0.2524543415961862,-0.09661279141534429
b2470,0.15677281681789967,-0.09994162454535349,1.6253245438014359,1.709811195890616,1.6065302993578827,1.6143231489875944,1.7491707998365307,1.724931749369281,0.11368358555609692,0.12576684658309345,-0.17036359579206994,0.019371154031908144,-0.0001754234811390809,-0.01919573055076862,-0.07762943671815048,0.020703320739348996,0.007545053116988942,-0.05435901533153675
b4606,-0.9273888229490157,0.4907820580439237,-3.847523073219943,-2.0532865766146733,-3.847523073219943,-3.847523073219943,-3.847523073219943,-3.847523073219943,-1.4411685121397784,-1.5300677981038242,-0.9659666042644401,0.07651228926357101,-0.4570727857112886,0.3805604964477176,-1.7701920805276719,0.2983585076422228,-0.4785355164901741,0.08159910136938198
b2471,0.9896971262368028,-0.6566432788273842,1.060625598429727,1.0691490149326865,1.2123847943130661,1.4458428608976872,1.195340234979267,1.4812750640222854,-0.028299444509093163,0.7242086402081034,-0.016839058047350974,0.053251296545150595,0.04786359636559112,-0.1011148929107426,0.7105077396365065,-0.44159908922698676,0.5929171852537234,-0.45707534421256035
b2472,0.3658424849014654,-0.1603589157862535,-0.17848885722875973,-0.21575906353885088,0.027065064961544927,-0.0780921271140711,0.05182775496224057,0.1314784950070802,0.5757887898104883,0.6841656036047743,0.4182755836618419,-0.049730068761307145,0.026973412068602265,0.02275665669270488,0.3109217329714724,0.017283578700660662,0.2637208102330426,-0.09824033747711525
b4547,-0.2664872011327084,0.3267618763370912,-0.28450803665929136,-0.7140580518970481,-0.563451380250326,-0.8028099933372399,-0.6160452422338629,-0.6775194304474921,0.4719202910429088,0.4746595073733122,0.7432700640865875,-0.09654856361755648,0.15487561402173533,-0.058327050404180625,-0.16792151280416778,0.45427422996065125,-0.15325241222359942,0.3860232549833871
b2473,-0.0161650625934886,-0.09982682354678296,0.6806133987786822,0.756564699134386,0.8254881438313681,0.7215122058635988,0.5971821161167137,0.8376161127360877,1.026531700485493,1.1664868468497414,1.2650463434897006,0.07054891908820338,-0.03561406849781168,-0.03493485059039081,0.05015808253558962,0.0591254371499792,0.10474181680457573,0.008247279267444618
b2474,0.17536588007364795,-0.07469276174721973,0.8416407214553061,0.8894071104958607,0.9081551404459676,1.0046809116848037,1.0351721697610916,1.0186124503823848,0.441838121069253,0.3947276855748978,0.6397117212221648,0.08139553025548807,-0.015734399322267834,-0.06566113093322201,0.10378414224285493,-0.0031417790170316096,0.005898976996787653,0.02713517380011421
b2475,-0.048311270387394245,0.03264365812263659,-0.03714823789827282,-0.0937159101561047,-0.2845156494033594,-0.3143369430142853,-0.11764763145338097,-0.16727309512262156,0.8102019770122295,0.755739028294296,0.8175277533908671,0.15361641497936684,-0.10586682769154176,-0.04774958728782419,0.15878864792449487,0.1830821017595854,0.11864822131435471,0.21471812119111888
b2476,-0.13525194976624366,-0.9884214317394342,-3.3749908743311767,-3.116243892642137,-2.8471369726686016,-2.874340705385606,-3.190019624744048,-3.226384622717874,2.09661874584486,1.6482485719991482,1.8322513503788818,0.061830804375774484,-0.07481415051416906,0.01298334613839458,-0.2840300404175622,-0.7844458215087267,-0.22907412863134802,-0.6443772018734091
b2477,0.17376777797419773,-0.41645386721207434,0.9386272571979779,0.8288705191212946,1.0084093774583804,0.9354779385272289,0.9371833869245974,0.8722988465182242,0.6086068341634734,0.6364780430476786,0.623640568674527,0.02056553719540677,0.023576198447988972,-0.044141735643393964,-0.011341858771700686,-0.18501073607402319,-0.086883501003574,-0.2955616044625584
b2478,0.4416544673433158,-0.6238871840096927,0.21824726940750772,0.33894099769295494,0.1964563070436114,0.3016771004426104,0.15883948311194374,0.2065024979198551,0.7974603068034227,0.630254225924304,0.7245913336522065,0.06093446218605081,-0.13266076544440963,0.07172630325836238,0.4492846336463394,-0.6222876145167184,0.39387802498459834,-0.49868828843621316
b2479,0.2819273165776899,-0.2598929555451761,-3.7363959700161153,-3.93725260529109,-3.6537895279049755,-3.602663133846738,-3.733431101346987,-3.781266703358857,-0.40745862306294267,-0.3539984795283706,-0.3262710891534617,0.058354443198538775,0.018813434161002007,-0.07716787735954256,0.19875879806469499,-0.26787169506796715,0.275424548145244,-0.28028325304889457
b2480,0.6078871346841357,-0.7515019612728704,-3.6221565693193076,-3.611474412287305,-3.7451636136594315,-3.4308225369788214,-3.3719625115862524,-3.5656673685809306,-1.0360725196634135,-1.1456760141762174,-1.313464044587655,0.022417095093247852,-0.03568505919134424,0.013267964098092833,0.5418355720253079,-0.8678508577465971,0.6848232885810166,-0.7746258188379889
b2481,0.14498816796057662,0.12513806477853112,0.23220764019613993,0.49645305239413934,0.5032583964210376,-0.06844716833780466,0.7084089413512903,-0.06844716833780466,0.6332415116789013,0.18665882225026292,0.4295605668529002,0.13689433667560935,-0.06844716833780466,-0.06844716833780466,0.14109749700168123,0.7881809922572388,0.470576433884025,0.3178950007160583
b2482,0.10078786228458458,-0.5848710918671318,-1.2791189362779445,-0.9189328397535341,-1.2453576411526681,-1.259145097367377,-0.842469587751534,-1.2065491401346204,-0.026653083115022014,-0.11219403583094367,-0.2573704746782137,0.01055466471752231,0.057104103347882074,-0.0676587680654035,0.10577556831240198,-0.3418822491297282,0.23330127010827661,0.00038332058978474137
b2483,-0.2610862268670401,-0.009561344983400333,-0.6526642241832881,-0.6526642241832881,-0.25540332382513486,0.04488469760166813,0.043400833184108145,-0.10075495764569009,-0.02555027383574693,0.2600985731158495,0.6565945363304158,0.27137893056287676,0.11327274724982606,-0.38465167781270265,-0.159398600577015,-0.14388245522252918,0.10353923295498668,0.27395675927930674
b2484,0.2776810027941078,0.2827844872050572,-0.2532820887423177,-0.338432816390283,-0.33230910519671164,-0.2394254606133891,-0.34167383507635996,-0.34080670555718695,0.08749721207054872,-0.25244538015742224,0.2082007689405313,-0.16578884746275213,0.20292304438905406,-0.03713419692630204,0.30693062795168335,0.0940322807989381,-0.11480717382990224,0.3356425276788889
b2485,-0.027317845149996023,0.3683290688108942,-0.44088185395757473,-0.8762386540947087,-0.22840252072711797,-0.4243094853255429,-0.24370000612204712,-1.1719555863256124,0.8183712924370468,0.3319962751848877,-0.18761432456049276,0.28351840892694047,-0.5094010281231736,0.22588261919623265,0.44984331240820175,0.08231263788336252,0.3457973630437976,0.43238354606652796
b2486,0.06105915104213899,-0.03277688267908996,-0.8891893165949529,-0.3844299033092695,-0.7369715244900261,-0.6055642708956315,-0.5798946406954562,-0.727218642495667,0.9953203112859228,0.8763263964700463,1.1734230419591158,0.1261008086845452,-0.13998306173014807,0.013882253045602422,-0.013160169984637093,0.21094536866167557,0.14308279752195707,-0.03535918550501904
b2487,0.3172584871816486,-0.12962168510681238,-0.9021410107897869,-0.733481363012805,-0.5660715135166585,-0.9438296613323178,-0.42853629831193096,-0.6471475896022536,0.49738614541091186,0.5227389114663592,0.5612194919720661,0.10318090868288499,0.013393272244122123,-0.116574180927008,0.1972095086650314,-0.07412733049676135,-0.006805216688964499,0.0848912039586418
b2488,0.32274214519874755,-0.27431590227552904,-1.1513182517564555,-0.7925892817250271,-1.115314808245889,-0.7970918178527433,-0.7994853541344398,-0.9544775689700318,0.6975751959299927,0.4071862249631435,0.43030694874966713,0.026534790347142678,-0.024411009202923495,-0.0021237811442200716,-0.003966442295372019,-0.08065129440818986,0.1647435132084185,-0.08128494583200618
b2489,-0.09297590158479929,-0.17486201722005434,-1.2920357954478805,-1.719393222471962,-1.5427356536000483,-1.269944671770257,-1.272027707247012,-0.6494375139358926,0.008192581660857456,0.13299302139190328,0.12661073813195012,0.10330350796649634,0.2595035345759982,-0.3628070425424941,-0.27674256416255094,-0.2795793498053132,-0.011220840846578373,-0.4298915067013289
b2490,-0.480572869422248,-1.2849294831708478,-1.5773052914166563,-1.8946295588609159,-1.2731189516335262,-0.6870973050495521,-1.8975589015297183,-0.6876997070521811,0.16888843063831693,-0.001750247937760907,0.15360183451337894,0.017485289751983046,-0.1862035023194757,0.16871821256749175,0.28094451728761083,-0.37058083885086424,0.06542602596511271,-0.6168860910870662
b2491,0.2688594198447607,-0.1885129012912925,-0.7024042162064563,-0.3932091978798131,-0.6581833496222529,-0.7549278152285039,-0.3697959827412409,-0.22084966313140608,0.43026607101453074,0.19362771958371638,0.2847775560324646,-0.05508726647897966,0.10047051307719368,-0.04538324659821402,0.07720561475089927,-0.07358252108109209,0.16538646821899583,-0.05092464698321697
b2492,-0.16282380166922072,0.0625429299498701,-1.9571956881808203,-1.6957693943555365,-1.7874833791669964,-2.120710973017502,-1.3803659201543246,-1.7551588108044425,0.2844270994011713,-0.01570153550754405,0.34503416877367554,0.052620669953318266,-0.0344087125968775,-0.018211957356442543,0.31042827412227547,-0.04743935542380573,0.37649240277319906,0.007439565094446543
b2493,0.09308328394307797,-0.21273406459696886,-0.4089649512237763,-0.29699417104850756,-0.6044464067031576,-0.5931017698132832,-0.4625827896393053,-0.5395531219569856,0.45251766163244955,0.3755100810811838,0.511627533733904,0.07588430714548888,0.013991281542507394,-0.08987558868799361,0.07376553121080232,-0.1878005820981965,0.07800473267794672,-0.13164558675808458
b2494,0.36113784375735225,-0.5613675451134927,-2.5963406522555106,-2.537225574342746,-2.6083367607349652,-2.563216930745094,-2.5862023754817587,-2.489404906410434,-0.7066399804437751,-0.7492987344925846,-0.8608748947297356,0.07622467847472514,-0.10063917315520055,0.024414494680477183,0.317504830093732,-0.4699271237294198,0.1853508063320355,-0.3496197801812615
b2495,0.05636689326892519,-0.5026302356367012,-2.4904086194601947,-2.3748980213911093,-2.305334138609373,-2.365375265797508,-2.4540797986673413,-2.504655259916209,-0.7273218341025052,-0.35923157332884337,-0.881923782325492,0.08848540555085815,-0.09389835489796017,0.005412949347102902,-0.17507426189029385,-0.3617491294754691,-0.23429076818562145,-0.34267797967060876
b2496,0.29344204735950274,-0.5726979819450673,-2.6648168194699675,-3.0719492021437667,-2.810819526711074,-2.564883244169618,-2.9551302176704706,-2.8740426877771705,0.10757722322067398,-0.33792118764575996,-0.12008145891205135,0.08787422689390922,-0.04227518677729325,-0.04559904011661686,0.2709896629220916,-0.5288222908256657,0.28268183169750394,-0.5853476325340186
b2497,-0.025954010954135853,-0.06354978018797741,-0.3939316610398258,-0.3475703402975894,-0.4049512542277718,-0.4720286108105194,-0.3963243733284827,-0.4566372230493281,-1.0847403304706433,-1.7349874847055728,-1.1128628707689168,0.08242661956095976,-0.07075382519363593,-0.011672794367324713,-0.08583014376286524,-0.10205016660040922,0.1271871620833469,-0.03505911879374324
b2498,0.8038738551011795,-1.141279726407836,0.022063615862994546,0.19429047635921837,0.23031870786482678,0.08385617112020594,-0.1588467240648921,-0.023739216427419052,-2.4754428829299098,-2.3297522366734214,-2.3423274589278,0.06056973992534065,-0.061882913932174155,0.001313174006832618,0.603587322727063,-0.9509772084055212,0.6935331367627846,-1.1764764618945467
b2499,1.040465393615742,-1.5673884941440956,-5.275411442406833,-5.271957558300507,-5.453230115145351,-6.169607437281142,-5.75822834223611,-5.6093914110696215,-1.178919663459169,-1.097493018199927,-1.3442464188820225,0.054897067669206656,-0.013616137735710687,-0.04128092993349686,0.8031498027862938,-1.2719676634486055,0.888748101761049,-1.4236448973362066
b2500,0.4751523772642168,-0.45137119916424684,-2.9881566202854755,-3.2676762987657604,-3.1540385112275504,-3.3492718020686127,-3.1390687920634086,-2.989449431612333,-0.46206704002792165,-0.589537798622862,-0.6887594977254325,0.07654526867310452,-0.08854818976460876,0.01200292109150336,0.41993583486254593,-0.5783902403169554,0.4815231678520089,-0.4323592204786646
b2501,0.28389905204338906,-0.6687571442795885,-0.6684014641958189,-0.672497947677619,-0.8219936540509059,-0.7213826065167508,-0.5749859636077836,-0.6818802272505806,1.0813041993360688,1.3871471258315822,1.2864023502874034,0.11732515725669845,-0.07790666313257422,-0.03941849412412335,0.31696744576516167,-0.6241202025430859,0.13269597132365973,-0.4820038382672882
b2502,-0.605418695737157,-0.08281159593321963,-0.26373521150307244,-0.11636967417195887,-0.2677357906047426,-0.19898973308361967,-0.061066459938110995,-0.06714493250828024,0.7322801797977592,0.7281937389731601,0.6590141111855852,0.08553418172352334,-0.06732937511089876,-0.01820480661262458,-0.7148342391780957,0.057923461475148486,-0.752686330459607,0.1260474825087856
b2503,-0.11101443403374223,-0.2960104699471553,1.5014660541138358,1.6641150261855562,1.2425863894845062,1.5463705601766917,1.7174655016643823,1.7704633700427146,0.08485032265101378,-0.03509414094976382,0.18805175808833363,0.05342955217973877,-0.05054505000787657,-0.002884502171862202,0.15797888352662115,-0.5697171175855618,0.02677656150449037,-0.6065286542390507
b2504,0.3579140141795776,0.11253684137855124,1.1193499881075297,1.1627380995635281,0.7641440686334757,0.8142316419788163,0.9372902480358061,0.6573051193705002,0.6144403266925824,0.4394572245464925,0.6068015936815634,-0.07555181954823453,0.15413717576383945,-0.0785853562156067,0.8553677661337744,-0.6937698023909675,1.1359249098332374,-0.377250005265795
b2505,-0.023431074332117996,-0.4562400620088314,5.066699448152576,5.158976167469597,5.315687594539116,5.364587345823654,5.368738703787558,5.498894937657573,0.006585569697379112,-0.1706425512976344,0.3325480272692036,0.26273181170767157,-0.0630488797102684,-0.1996829319974034,0.6046539090631045,0.13741418280392748,0.5636096791149139,-0.3945931180704534
b2506,0.39253915299154807,0.07143877085410688,2.8114797305808854,3.287861474372606,3.335342271877758,3.32251370445868,3.299801892551742,3.3141169874137515,-0.20148849962227589,-0.41633218422928264,-0.2955198745554628,-0.10547445629604413,0.18062573907502788,-0.07515128277898464,-0.2420541702812007,0.23172771333725262,-0.0713707554320746,0.37971617432876137
b2507,-0.4184666480208694,0.10872654045599806,-2.1127573493607112,-2.01290935909391,-1.944217874668606,-1.9253876847849982,-1.9671838131682016,-1.9557145710953954,-0.8645122715760563,-0.8590456143145886,-0.981526279799052,0.06739269680877324,-0.020769345197098055,-0.04662335161167519,-0.7271968549234185,0.147986040881535,-0.7491776984814251,0.18110664179154146
b2508,0.6635676061362883,-1.127637900867633,-2.858978085919631,-2.6652972520189735,-2.6707215156266173,-2.6853614727255577,-2.7420192775742,-2.6427769936513563,-2.41000217219944,-1.9919362333866433,-2.7674558292339713,0.11700209546025242,-0.12030013281937357,0.0032980373591176004,0.5496655056159945,-1.1408206324924803,0.5233986001593713,-1.1254924916174271
b2509,0.6091001202711457,-0.7414854663652601,0.18497686837564054,0.2534723269358121,0.21899359753289804,0.25973806363850827,0.29392507785486544,0.31310549024966416,1.5494856075066474,1.4675327600451604,1.511056011774179,0.11860832133982324,-0.031317767125914386,-0.08729055421391063,0.5461133547193864,-0.7598541259858225,0.3398028112897009,-0.5663776757178303
b2510,-0.2551005927846246,-0.11170098165365872,1.357910726366006,1.0253221658328906,1.1500802910338486,1.3493223970469348,1.3454640702283793,1.3523303457185119,0.49916969667570843,0.5847066851995075,0.31823150976024106,-0.07423131039950004,0.17669362675925715,-0.102462316359758,-0.0035096168136217187,-0.0043009640523203885,-0.3974190751287079,-0.01620351419224786
b2511,-0.060538619580676745,0.00743943838265082,1.0746580705869642,1.1446182089720827,1.3493702044958935,1.283197952810709,1.2198999612752806,1.2092907743789896,0.5613962194611366,0.5051142183711477,0.6001291164561398,0.04281677972585207,-0.07464766546759627,0.03183088574174331,-0.1744509981922011,0.034296369489310585,-0.2201100635784341,0.10931242717518153
b2512,-0.19228413830693647,-0.11312050548490582,-0.34851864075422334,-0.3022625794112974,-0.15560365796897635,-0.11929169141537521,-0.2771838411818681,-0.21517272225261586,-0.1939948094665116,-0.3179512161619975,-0.3616536827607595,-0.05598589761673267,0.1199151738607025,-0.06392927624397338,-0.5302691948226874,0.17774222045441945,-0.29600723006682816,0.04480964952968591
b2513,-0.20481463333431993,-0.35045940737712034,-0.15174767506905695,-0.21802463893264168,0.007231497790222363,0.0029928290991723117,-0.0337142717686163,-0.023206409373731418,0.6691878102707856,0.5278341658056158,0.5158335221865071,0.07076013754463073,0.0035852936887357245,-0.07434543123336645,-0.2949315517641713,-0.0007056513588779012,-0.3844846392546222,-0.10149547248297353
b2514,0.1282077945684552,-0.24006798088482562,-0.2484158258500644,-0.01100185207301152,0.07700698375352921,0.023753047312424336,0.01916989831420235,0.060148569707877186,0.8153276533500149,0.7107392202964631,0.7267938870242103,0.0900535830684257,-0.07314652235508223,-0.016907060713346134,0.10565011427183624,-0.12402891075566291,0.033175441514117665,-0.26850128308786125
b2515,0.03329374978568911,-0.006898803922553931,0.5629680112043101,0.5670115035640908,0.4769880668921278,0.4994520013304182,0.599068256832302,0.6829475179045108,0.6001663045343708,0.6827159389824509,0.5560063378250124,0.060310731769314785,-0.0760987452710884,0.015788013501772724,0.13299692449298384,0.10920879049207688,-0.07953152628145244,0.09141867949841131
b2516,0.3541053309287374,-0.3585194033036707,0.7761759593640534,0.7477586478076432,0.7141234610136902,0.5758563013276596,0.8500758985300205,0.8990726415722339,0.02232206375818535,0.11104050178272651,0.06695093671246077,0.10092690398412962,-0.009190597016999646,-0.09173630696712998,0.2967390865846937,-0.23268213337849364,0.13529361636330428,-0.18206489840566675
b2517,0.4786027527544823,-0.23599057321223604,-2.807382076644199,-2.841665127740993,-2.9070065005518995,-3.145307990261682,-2.7145552192671296,-2.629695783681128,-0.42623532078759396,-0.44722303302519784,-0.6566357826920717,0.04980720016445339,-0.04053042793312844,-0.009276772231327612,0.4301577650204038,-0.23481946693513134,0.43177065662183445,-0.17219478152700862
b2518,0.8253506253443534,-1.221413243129125,-2.0148056787575364,-1.9149075127804425,-2.2402501968751336,-2.0941922887004436,-1.7193443799049852,-1.864352120582188,-1.4895271587964976,-1.6548767390333152,-1.9001967658320975,-0.046084638690763846,0.05708761022922637,-0.011002971538461637,0.6873876872302143,-1.0928911833967572,0.6365960177362906,-0.8684420314510399
b2519,-0.26847617193947215,0.010207046271639264,1.0157856126261215,1.3040368191749465,1.0127195627496741,1.0279926903648136,1.1054250501014007,1.118139013649901,0.26434158661981133,0.11424392091609903,0.07131634110340102,0.06434722023311101,0.05596011016875302,-0.12030733040186448,-0.2660933664182883,0.038363631706324064,-0.17327742064090845,-0.01579448629991198
b2520,-0.10508564138629506,-0.039639219136507364,-1.0599177987636068,-1.0167094530712442,-1.1834123924755335,-1.2060368714014862,-1.1197322850608877,-0.9761353672354556,-0.4764245246108816,-0.3719899290786861,-0.31230004362141983,0.006147378239686141,-0.0010647570304191945,-0.00508262120926517,-0.23081033529280326,0.10291119713382457,-0.20428608524887526,0.020736523488754877
b2521,0.21710744302739649,0.11050459680681879,-0.26514088992074125,-0.41772964050280237,-0.42848712127559185,-0.42254505408231413,-0.3360763946901999,-0.24601364449877217,-0.6001859695486669,-0.19883662994644435,-0.6938535918570912,0.024456122928016022,0.05184751393105458,-0.0763036368590706,0.04433309615674119,0.21752646794894837,0.024942160697809967,0.2715775924223811
b2522,-0.14028140272031653,0.418589844408614,3.4252680463624925,3.549127574225385,3.8052282068493843,3.8295569484105068,3.6831169985017764,3.7080765002825418,2.5896474137395202,2.4406928452587104,2.60804618081926,0.004182967030728513,0.021229717709222662,-0.025412684739950286,0.016116099399599904,0.23594097917458168,-0.3021920316648554,0.1318300831351209
b2523,0.22330807736503022,0.4752980814490071,2.3254213947129427,2.385802277321135,2.724864821042817,2.7264081819050237,2.6591965114089193,2.6549545919664883,2.68852645816429,2.658525303714266,2.711248060669102,0.0639282981290279,-0.059036073074451245,-0.004892225054576649,0.058866784783322856,0.3659868475850221,0.08385562461457141,0.529389965290421
b2524,-0.49751802469490336,0.38993535216986075,4.7862348358736435,4.753699904345203,4.813851734129655,4.6981273620652155,4.5743599486565225,4.56041936818198,3.4446106178805964,3.1376969096986693,3.6458581225240954,0.22684844785771663,-0.15585107618499094,-0.07099737167272835,-0.6739075501144915,0.1293739643156684,-0.4404400149899903,0.3759620038508604
b2525,-0.5559369907803458,0.18946690438133817,4.552382521928834,4.658672677637853,4.635803072119362,4.709481926315425,4.334353483470851,4.498299255190265,3.9012048733681226,3.7779779776645785,4.106408017760247,0.09866328933162372,-0.19990290853178205,0.10123961920015656,-0.42648770585110185,0.45811870308703107,-0.7097055357255577,0.4375417563308348
b2526,-0.10987148521344015,-0.31864133510743997,4.097024680609237,4.166547614556245,4.339689685572661,4.3323298005397595,4.192593270614126,4.185181276071908,3.0191384664725787,2.808435956202252,3.0320893108820632,0.019126365987029992,0.06202403851796223,-0.08115040450499222,-0.2898130543537363,-0.07528910127315935,-0.22304753778167896,-0.07418894279815369
b2527,-0.20962508679369485,-0.6792840636028865,3.0797862059512573,3.211437863701641,3.32469353987556,3.4113005138967187,3.2362322437066267,3.2055027436783563,3.2530753354396014,2.6138997616368522,3.0746072704031766,0.13870265505895052,-0.03889187953302464,-0.09981077552592588,0.019217790610071006,-0.4333871598036696,-0.1602808447871551,-0.29865596997203525
b2528,-0.08252800341777089,-0.06137042114450786,0.9878050495810466,0.8636626977341635,1.1122040609641282,1.053695108042632,1.0316226809085691,1.0060583382285024,1.590953062329735,1.2822978008590251,1.632106907781182,0.1420431987223143,-0.05744962906953788,-0.08459356965277465,-0.09893857068236223,-0.008221924991060447,-0.1267110011708894,-0.07305992262729077
b2529,0.44089117139090916,-0.574644638644795,0.988493251141108,1.11607359231542,1.3796570214070165,1.294542170357591,1.2032220782091478,1.183967742193607,1.9742125281286107,1.7591157728872382,1.8488020605396933,0.07719897216288096,-0.07279344062499327,-0.004405531537889473,0.18125030150483212,-0.4908433692224179,0.12680098214429059,-0.4028796024598922
