"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0645",102.353051649625,-0.818296453764321,0.57419679543236,-1.4251149784773,0.154123967578298,0.20788256106559
"b0646",157.770229017263,-0.227412397777283,0.275809246948738,-0.824527822374098,0.409639713774994,0.485005358217469
"b0647",14.0020622729522,-0.86740822864568,0.603464581781086,-1.43738051052736,0.150609903506774,0.204096211541877
"b0648",459.610276718754,1.20821463383882,0.305730919407528,3.95188892304449,7.75367311531353e-05,0.000183103371114629
"b0649",608.681558357791,-0.227354972685752,0.12210126318754,-1.86201982477895,0.0626002958787093,0.0932651810975886
"b0650",133.904248703992,0.389308104143416,0.185604585518791,2.09751339416127,0.0359481527433454,0.0563486968988161
"b0651",398.776440168863,-1.97783159181704,0.166840855474109,-11.8545999191665,2.03694787239055e-32,2.05641520636911e-31
"b0652",452.905549412093,-0.434142185289901,0.254552713247918,-1.70550995018102,0.0880993581316702,0.12630199274024
"b0653",372.083577963563,-0.273806877290461,0.262837941640985,-1.04173269498685,0.297535626223447,0.370082365644386
"b0654",416.900889245576,-0.0271785456763049,0.25710128826299,-0.105711433264013,0.915811308750881,0.936571140070854
"b0655",4324.49116301924,-0.707003967873379,0.177163764423025,-3.99068043161029,6.58840045428157e-05,0.000157561360394774
"b0656",1946.80111196991,0.312834278266962,0.0886019007193332,3.5307851832427,0.000414328096519279,0.000896779103460769
"b0657",1693.84005536198,0.356251553643645,0.0805147406833013,4.42467491816106,9.65876169591265e-06,2.53835539472073e-05
"b0658",4520.5100762214,0.398189212605745,0.0663320098344185,6.00297222411512,1.937377715917e-09,6.87205805703238e-09
"b0659",1905.10680419347,0.801920802818204,0.103534288362538,7.74546109797153,9.52356079755219e-15,4.74643749300328e-14
"b0660",4325.10643017239,1.28896493527789,0.0732005005715837,17.6086901757918,2.11277690124239e-69,5.25887170073609e-68
"b0661",1663.9053209364,0.472430067850584,0.180063134191183,2.62369124014569,0.00869825978911234,0.0153701196028746
"b0662",1583.38972496978,0.751931661642747,0.0871482664954703,8.62818839525431,6.23313491324184e-18,3.61872752134724e-17
"b0674",658.122669529402,-0.993921113471422,0.278890190829075,-3.56384392909886,0.000365463302019054,0.000796989708481633
"b0675",563.892107382929,0.0608700457506827,0.251739256253643,0.241797988349311,0.80893669773328,0.848100904837287
"b0676",913.629204900974,0.780946016632505,0.140311058390836,5.56581944138132,2.60923313064634e-08,8.6198235612733e-08
"b0677",1059.05583892121,0.931622256351385,0.137646559942314,6.76822040988031,1.30376037908603e-11,5.30694191900525e-11
"b0678",818.930770842431,0.381631931909305,0.0995114976821776,3.8350536450388,0.00012553689186057,0.000289202275876664
"b0679",2232.16267754175,-0.711663136137285,0.137998083002404,-5.15705088544519,2.50869644263762e-07,7.57682307745015e-07
"b0680",1705.49025633498,-0.0125377351860971,0.155525760428979,-0.0806151672334848,0.935748003757368,0.951120536088515
"b0681",33.7106405270203,-0.659834533580486,0.284206487247791,-2.32167302009963,0.0202505487655822,0.0334752391998994
"b0682",30.0803489439944,0.184642780405222,0.29062516664749,0.635329632788413,0.525213450961032,0.594226608179788
"b0683",6542.71720934151,0.537248804037656,0.0980060145485296,5.48179421959482,4.21033797476818e-08,1.37002056864921e-07
"b4637",206.459898680273,0.857252256275555,0.275851769196122,3.10765545848675,0.00188577775527333,0.00369728540429551
"b0684",1532.61663701537,0.527987736695452,0.201510481259234,2.62015024427549,0.00878910352233214,0.0155116574389652
"b0685",111.856691584799,0.259322708324967,0.376752432222151,0.688310641541016,0.491257181825584,0.564209720097216
"b0686",350.288499132062,0.778447744360896,0.274079017052802,2.84023108639114,0.00450808638305414,0.00831538420996912
"b0687",1077.2610700725,-0.0599323534966373,0.141751663779548,-0.422798236709545,0.672442474275654,0.731194666353969
"b0688",1911.98429722322,-0.370666406378723,0.115383163529607,-3.21248261045998,0.0013159311461263,0.00264591355333009
"b0689",24.6043534280496,0.131149907665078,0.290551488498298,0.451382673490749,0.651713768844328,0.713311178383822
"b0691",52.6058799005606,-0.741553576648388,0.550495177491514,-1.34706643576331,0.17795883687587,0.235650095198819
"b0692",331.206523947679,0.310698845475722,0.106264840563823,2.92381604138497,0.00345769022464919,0.00651098102737202
"b0693",230.73346063609,1.10203136082302,0.202839494606177,5.43302162610231,5.54076895337745e-08,1.7762450286512e-07
"b4590",6.87944937627656,-1.1608731256571,1.47246204149268,-0.788389169258508,0.430469104074034,0.506207355347445
"b0694",148.139275697043,-0.643833446203559,0.202804314128766,-3.17465360127778,0.00150015469219009,0.0029817209600162
"b0695",611.987041951199,0.0803579579722014,0.0909394210294968,0.883642726800919,0.376889106543328,0.451787080110477
"b0696",101.321990330911,-0.0468992030976306,0.166057286596506,-0.282427854018767,0.777615459542062,0.822631303194106
"b0697",77.1184756940553,0.12860117511757,0.165444366454743,0.777307670689098,0.436977270517508,0.512469146658902
"b0698",18.7710442704795,-0.108249970011329,0.340088143568621,-0.318299746869851,0.750257576304555,0.799155327834488
"b4513",0.371474235628229,-1.53571594913189,2.68041625119677,-0.572939351657124,0.566685758881954,0.633862608914706
"b0699",403.734465335139,4.16310235550535,0.229507986855219,18.1392482786735,1.56152344575839e-73,4.30761658826725e-72
"b0700",1252.61655755949,1.19468243729658,0.0891441350210997,13.4016942002276,5.90984911631744e-41,7.85139770637142e-40
"b0702",776.477189080881,1.06733577740536,0.355382562740939,3.00334312739877,0.00267031175247234,0.00510826863955729
"b0703",2247.57470872669,1.33981325451462,0.226667259727845,5.91092536312173,3.40191161377105e-09,1.19204524265715e-08
"b0704",1522.30671560081,0.00828199050146289,0.210600426468009,0.0393256112552125,0.968630787577498,0.976749695226576
"b4514",889.998874641421,2.00895453043789,0.57049894583172,3.52139919822126,0.000429275841436799,0.000927741351927534
"b0705",2223.18964522343,2.50416473899171,0.437129348788832,5.72865845299583,1.01227972514923e-08,3.4331898900715e-08
"b0706",723.108422007031,1.95254353149467,0.383227304444229,5.09500108382499,3.48739260538874e-07,1.04093021184967e-06
"b0707",561.365938899169,0.925394676437206,0.152636521108001,6.06273432937078,1.3382662218436e-09,4.79803891291775e-09
"b0708",481.304744991818,0.431353056345346,0.104167822162982,4.14094340640478,3.45880298796464e-05,8.55027154159523e-05
"b0709",249.539688351299,-1.54107434177427,0.233596984282343,-6.5971499867978,4.1913669043676e-11,1.64875659062816e-10
"b0710",862.656511742858,-0.0391433214530085,0.10262041108241,-0.381437971648489,0.702878289588844,0.758387113156274
"b0711",656.202324066596,-0.104795006149171,0.156556726300697,-0.669374025794916,0.503256916309772,0.574487534142757
"b0712",611.139504751923,0.034527540888012,0.219190841466426,0.157522735243026,0.874832891430888,0.901093735232457
"b0713",326.738909743798,-0.100180178435689,0.217887696552645,-0.459778959623283,0.645674887056021,0.707953907807501
"b0714",93.3259381243933,0.775839458371056,0.258136918222218,3.00553467405686,0.00265114367028501,0.00507608454288434
"b0715",25.6168636738975,-0.385110072136874,0.269138794611574,-1.4308976626453,0.152459547047482,0.206155325206287
"b0716",65.835315591204,-0.110447867688883,0.2711672294425,-0.407305366197664,0.683783722004516,0.741850526052495
"b0717",22.043140040764,-0.20215168658657,0.316520454940092,-0.638668633990277,0.523038521691512,0.592230022861684
"b0718",89.4275685486451,0.261817944703187,0.270413969661802,0.968211609151088,0.332938698206314,0.406987722814435
"b0719",105.98815387075,0.96795235346009,0.358434491791155,2.70050002337408,0.00692353321616524,0.0123857176204922
"b0720",7868.47964424235,-0.819381205997478,0.154393696374116,-5.30708976622989,1.11389329978643e-07,3.46074023054164e-07
"b4735",96.2440210030574,-0.778258714316567,0.248525822079003,-3.1315004123361,0.001739155418424,0.00342532156307154
"b0721",2084.20035101004,-2.17695153516057,0.170479974156363,-12.7695440237684,2.42571292500332e-37,2.92639628918924e-36
"b0722",897.744219819674,-2.58697995477002,0.213075762860807,-12.1411272687076,6.39390335114486e-34,6.87146288183831e-33
"b0723",4355.53334659023,-2.70473837038826,0.170710290174695,-15.8440265529418,1.54596447344057e-56,3.1732569357683e-55
"b0724",1542.52313111534,-2.75809076583282,0.344937565358506,-7.99591300810115,1.28617172248829e-15,6.74383744563776e-15
"b0726",6828.4120443562,-2.60341314723103,0.329362548248671,-7.90439945608337,2.69228381847417e-15,1.38812871640615e-14
"b0727",4079.61024998343,-2.35457238963998,0.142250343191494,-16.5523142989561,1.54064609744917e-61,3.38152752547306e-60
"b0728",3730.76732571429,-2.71932959558711,0.129583340927828,-20.9851789289926,8.95852835780163e-98,3.80386140369009e-96
"b0729",4217.32538535559,-2.80670762726903,0.120089600042983,-23.3717792903335,8.27815094238405e-121,4.53831287740067e-119
"b0730",264.830119682673,2.06116071361402,0.305468892296467,6.74753065072695,1.50382476688079e-11,6.10981713448473e-11
"b0731",18.1842811815411,1.18067681818664,0.355747091678978,3.31886569364303,0.000903838895713166,0.00186583711026393
"b0732",922.635304399506,0.592421558185525,0.132497121574013,4.47120323179697,7.77807386604941e-06,2.05658351122466e-05
"b0733",32527.6278686418,1.24751118357077,0.155295083996436,8.03316596679517,9.49890331412114e-16,4.98663639435862e-15
"b0734",21863.2804904573,1.21309128798199,0.195433160195633,6.20719271370148,5.39394386270031e-10,1.97473971845774e-09
"b4515",1129.02341462355,1.07228172435674,0.290365731442633,3.69286595573551,0.000221740915860138,0.000498111984745984
"b0735",4128.34743977123,1.24082159036126,0.277304441167108,4.47458246661663,7.65607736948358e-06,2.02804104509073e-05
"b0736",499.277935229903,-1.58569083531278,0.289340850347557,-5.48035589654223,4.24471119868531e-08,1.38016848359655e-07
"b0737",583.805141726808,-0.780742175205308,0.142642241731545,-5.47342894873088,4.41409909723518e-08,1.42987757592562e-07
"b0738",214.556256646762,-1.08312484727001,0.154705027364006,-7.00122591828589,2.53732407591862e-12,1.09236089192878e-11
"b0739",603.816081195805,-0.651469384046321,0.28468247265398,-2.28840707323122,0.0221138261188429,0.0363610405925241
"b0740",3571.07832074594,-0.888736194015712,0.136589799182496,-6.50660736991261,7.6866968690956e-11,2.98842766068699e-10
"b0741",2536.45010880957,-1.02511237580581,0.212836187422915,-4.81643835204051,1.46143287772921e-06,4.18615462529446e-06
"b0742",1371.02881879394,-1.07042786015028,0.250509771618186,-4.27299842730992,1.92861817726208e-05,4.9076647037145e-05
"b0750",1102.87538058005,0.38385703634581,0.427198658053116,0.898544574309226,0.368895292533557,0.443555111594346
"b0751",948.200931953083,-0.264302821601537,0.0947792286930177,-2.78861545136217,0.00529338766294077,0.00964478837534558
"b0752",216.763466314383,0.535386674498578,0.166853660270622,3.20871998630554,0.00133327270201789,0.00267829502432257
"b0753",735.378401590615,-0.704800534797143,0.149648802234499,-4.7096971327089,2.48085163051852e-06,6.90524962196382e-06
"b0754",3030.58591919457,2.10055763582023,0.389069299661698,5.39892928495436,6.70397900100371e-08,2.13492154804023e-07
"b0755",9540.23430110252,2.08601583315045,0.113814910944352,18.3281418563019,4.93476932107702e-75,1.41539641917779e-73
"b0756",1549.84549168176,-0.267609152697837,0.10457970296796,-2.55890144170542,0.0105003506234162,0.0182272619438939
"b0757",904.077024738959,0.256270220101873,0.120257615717657,2.13101031957551,0.0330882920311862,0.0523012382434553
"b0758",686.660774895592,1.94282391555823,0.153541355414338,12.6534242863458,1.07102907944796e-36,1.25708047238188e-35
"b0759",785.700474341832,1.88696794728227,0.100494862825039,18.776760266517,1.1700498940038e-78,3.61963292209318e-77
"b0760",926.129886254051,1.45778354828785,0.211904038636632,6.87945146145906,6.00834652522934e-12,2.51179042478458e-11
"b0761",241.51356404652,0.796307251642062,0.181295771111128,4.3923101281494,1.121525635724e-05,2.92786469458748e-05
"b0762",522.677317051007,0.669115028626748,0.221384219886212,3.02241518826709,0.00250766341765646,0.00481627062610648
"b0763",261.855441382017,-0.977479229753973,0.123511964175567,-7.91404489661042,2.49158381982819e-15,1.29079539756888e-14
"b0764",152.441338247284,-0.538940135053748,0.141001161894388,-3.82223896465069,0.000132245439868449,0.000304333156254119
"b0765",162.057217983346,-0.579367819441714,0.147491206136676,-3.92815161403475,8.56012419045145e-05,0.00020116059614132
"b0766",190.540250397876,-1.02216156609301,0.410048079241893,-2.49278467047768,0.0126745684855489,0.0217400222221434
"b0767",879.923006518003,-0.631083009152974,0.0912355201083164,-6.9170758099887,4.61061389013987e-12,1.95005554279256e-11
"b0768",590.772308008098,0.40507847501445,0.236794835748133,1.71067275911925,0.0871415391388458,0.12505301723338
"b0769",130.887930398338,1.47145513582893,0.59165834272044,2.48700141548448,0.0128824886458689,0.0220791683123301
"b0770",146.046158976156,0.814111720690392,0.280502008278706,2.90233829585097,0.0037038832333737,0.00691742918660693
"b0771",136.456341619262,0.095216808843325,0.213426897365375,0.446133125762116,0.655501085758141,0.716370225187612
"b0772",341.284674614897,-1.27881891857028,0.385515299048573,-3.31716775372165,0.000909349990777383,0.00187631958554399
"b0773",601.915007908916,-0.76990563601232,0.198190693753408,-3.88467097738831,0.000102468561162787,0.000238597493761307
"b0774",742.198114152982,1.85874271377129,0.401096846255158,4.63414941086036,3.58408075251357e-06,9.84315392462667e-06
"b0775",402.447999057545,1.30744768973245,0.396782858384491,3.29512140483021,0.000983791673772458,0.00201456347002767
"b0776",375.939173182009,1.26050906984395,0.351593563541063,3.58513124401021,0.00033690873545926,0.000738437111980797
"b0777",148.504882206367,1.04559404334589,0.389127552811813,2.68702135274278,0.00720923439776972,0.0128649337357811
"b0778",142.856583861574,1.05647403560284,0.452778671754538,2.33331228149275,0.0196317613224645,0.0325018686187954
"b0779",2865.6136825211,1.36503278087454,0.0687430961122037,19.8570163125401,9.58376720056575e-88,3.54763211501284e-86
"b0780",266.52174214804,-0.959177380343525,0.202638447956447,-4.73344219725609,2.20743847845431e-06,6.18396898459612e-06
"b0781",1683.89342550941,1.09101712985977,0.183483725013403,5.94612481177869,2.74564825017893e-09,9.67567336983316e-09
"b0782",633.944843076399,1.04606665641654,0.097495184608131,10.7294186950983,7.40605921390665e-27,6.18027792975524e-26
"b0783",278.967555064263,1.42058748305374,0.116457868395541,12.1982954232754,3.17398789047366e-34,3.45390491297523e-33
"b0784",116.952218524771,0.957242985246073,0.175705957581285,5.44798251819797,5.09443640501314e-08,1.64044639926483e-07
"b0785",219.518129626171,1.09006474198221,0.249886543061278,4.36223867291206,1.28738314749415e-05,3.34673254009433e-05
"b0786",3569.96497266092,1.08161840736786,0.159992221169693,6.76044372320241,1.37569758975628e-11,5.59450353167555e-11
"b0787",943.42026257097,0.675587301824177,0.201396611620117,3.35451175861141,0.000795051740544127,0.00165865563020068
"b0788",137.381753977464,0.288893340265834,0.165814081827432,1.74227265309405,0.08146074626281,0.117956032117763
"b0789",306.800370758027,0.677999811893765,0.115812241355596,5.85430179018815,4.79018109739744e-09,1.65440784153336e-08
"b0790",267.318859792574,0.358271908465469,0.142087190365205,2.52149336998365,0.0116857877610416,0.0201237164187162
"b0791",572.821277864959,-3.53054827744229,0.327283449551078,-10.7874329798375,3.94659438903805e-27,3.31253881762089e-26
"b0792",142.325776185628,0.0970388539263522,0.208307887927079,0.465843396003909,0.641327600117219,0.704257057836632
"b0793",157.556291174545,0.986568878572002,0.226398422168228,4.35766675899764,1.31456332314667e-05,3.41329361663562e-05
"b0794",329.307037104892,2.0248785950203,0.122048530485229,16.5907658778847,8.12772733097404e-62,1.8144941788891e-60
"b0795",308.40928708276,2.04432435057534,0.143414479781711,14.2546579235721,4.19352091894946e-46,6.48647824998932e-45
"b0796",299.268857591356,1.77262742546638,0.0985988994727403,17.9781664394384,2.88889098815896e-72,7.492087945938e-71
"b0797",332.817405994158,1.50433321139932,0.373087690926359,4.03211697406616,5.52766601273235e-05,0.000133521034585297
"b0798",34.472225738674,-1.33295849655377,0.275935860416452,-4.83068237141061,1.36065919078772e-06,3.91822802879096e-06
"b0799",722.970707716108,1.47624233493958,0.0874376003826154,16.8833811595897,5.96296123188043e-64,1.38104733129808e-62
"b0800",663.735222287772,0.329245549227987,0.171618318295898,1.91847555958632,0.055050738237103,0.083161753507113
"b0801",1152.47073649872,1.51637418412746,0.119098866550627,12.732062260919,3.92337603584926e-37,4.68103074690445e-36
"b0802",332.19312552928,2.67906069085106,0.193438566794582,13.8496719410459,1.27794398746254e-43,1.81468046219681e-42
"b0803",299.78935204111,0.370847940855049,0.264640369816318,1.40132792707495,0.161116033683475,0.215940825463376
"b0804",108.572924392911,-1.02740653443543,0.254330787415328,-4.03964673281042,5.35317694972661e-05,0.000129522957370201
"b0805",307.280230543648,-1.82365376350813,0.284490702286938,-6.4102402955468,1.45290452712466e-10,5.5538654077466e-10
"b0806",2185.33457608266,-0.764935826306231,0.164686078693414,-4.64481170706763,3.40386760613263e-06,9.37795839832087e-06
"b0807",206.860097650128,0.143410561531135,0.295620003035815,0.485117921853755,0.627592699840887,0.6911019534734
"b0808",491.060094608278,0.176400565586634,0.210719832239313,0.837133191081403,0.402517705530743,0.477486765996617
"b0809",319.890984619235,-1.95481309543647,0.158026743101747,-12.3701410094736,3.79155194824694e-35,4.27635715829622e-34
"b0810",478.61421061368,-2.13545277769807,0.12397167105612,-17.2253286537647,1.71451104793444e-66,4.07997107066157e-65
"b0811",1435.44583386892,-2.94202287820925,0.103935195388357,-28.3063197910611,2.88921743117418e-176,3.29294755116194e-174
"b0812",26286.2099304466,2.52564862586166,0.185055938265294,13.6480279937892,2.07415756418421e-42,2.86088420715981e-41
"b0813",140.276668398394,-0.538274696935545,0.137524787564235,-3.91401947582814,9.07723093050962e-05,0.000212275848596313
"b4736",7.60586330081733,1.62919188341818,0.631549139126856,2.57967556676684,0.00988931750672207,0.017319302111449
"b0814",20606.0415340661,2.13505186812446,0.115648722708375,18.4615257144544,4.21271853105969e-76,1.23278945662294e-74
"b0815",544.098823645307,-0.0927837581387816,0.194782075615322,-0.47634649053654,0.63382754942603,0.697258602124495
"b4705",2156.87977955338,0.188686598852651,0.214629251080357,0.879128068065647,0.37933184065071,0.454212386468959
"b0817",731.465337006229,0.404848058533496,0.110228747042541,3.6727992415377,0.000239907959387235,0.000535312401909384
"b0818",400.871315011928,0.825410161607708,0.0916943497778972,9.00175598177012,2.22135841989818e-19,1.37438618808271e-18
"b0819",1533.90165753972,-0.846324546807303,0.130112196638004,-6.50457504120026,7.79133160706565e-11,3.02639077939025e-10
"b0820",1157.01659075619,1.06844783564757,0.0874543997026016,12.2171993551032,2.51603935268571e-34,2.75872568012197e-33
"b0821",363.713297582602,0.746159260464446,0.115863777646343,6.43997007194076,1.19497062479323e-10,4.6003713564262e-10
"b0822",310.760002818318,0.307324037802396,0.308703305450468,0.995532060642957,0.319477559229748,0.392870884866916
"b0823",103.253199343532,-0.873047207711383,0.186819206764609,-4.67321975524401,2.96514205556366e-06,8.21627014884594e-06
"b0824",4.86054811860959,0.320799114757945,0.642957265765678,0.498943136408786,0.617819444020753,0.6822478358118
"b0825",55.9230741033341,-0.0294140547245864,0.2212006660608,-0.132974530540073,0.894213523280134,0.918169456928938
"b0826",296.4497763917,1.41979939528335,0.137990915945458,10.2890787089531,7.89279215829185e-25,6.05020935178089e-24
"b0827",716.157071331528,1.4762364945373,0.207821953307466,7.10337128028653,1.2174974405577e-12,5.33702572374027e-12
"b0828",1504.99302929465,0.32120094672756,0.142501729357943,2.25401437705187,0.0241952635288478,0.0394390991130749
"b0829",1070.56589560167,0.0688933088134609,0.206051302397162,0.334350271082828,0.738115260072403,0.788743447168413
"b0830",874.366731912142,-0.269167603007721,0.424002987828276,-0.634824778915794,0.525542700565258,0.594443832893218
"b0831",335.955478851234,-0.684802472493671,0.40214418632744,-1.70287796212496,0.0885909090005165,0.126922668501898
"b0832",169.225486565234,-0.75308234186518,0.359154599212863,-2.09681942961517,0.0360095629533996,0.0564245358723493
"b0833",703.885463140486,1.62040814029716,0.18571439072007,8.72526966819511,2.65547069995462e-18,1.57545802760321e-17
"b0834",816.775547122146,1.98640133705178,0.2611131915008,7.60743387047797,2.7959149372296e-14,1.35600308993745e-13
"b0835",271.179737625345,-1.10941353749565,0.552347372306434,-2.00854316163953,0.0445856042989682,0.0686212694452137
"b0836",4674.33283070001,-0.395773356064107,0.19161783990452,-2.06543063141362,0.0388822727732222,0.060575224237707
"b0837",390.328113757541,-1.04574319567021,0.105526579343129,-9.90976114434528,3.77547687174926e-23,2.71138782316352e-22
"b0838",1069.84690417657,-0.237657199960562,0.116080738561248,-2.04734396857034,0.0406243236746077,0.0631075845892131
"b0839",1020.55120297611,0.929517712951906,0.179350452067478,5.1826895457291,2.18708915762996e-07,6.63789988906473e-07
"b0840",491.284070577197,-0.291752501743073,0.201175826890822,-1.4502363740819,0.146992614970383,0.199945042536661
"b0841",184.387001999444,0.614983616215515,0.177740116265629,3.46001583174636,0.000540143629639126,0.0011529630655333
"b0842",558.348257754596,0.0534505001129339,0.167336563756439,0.319419132991951,0.749408704110456,0.798740831593226
"b0843",79.4994265845936,-0.908888678434642,0.220245769365107,-4.12670209763692,3.68002606747998e-05,9.09195259455551e-05
"b0844",230.467533202073,-0.740710965401522,0.149240033687421,-4.963218964108,6.93343395424178e-07,2.03308750547198e-06
"b0845",176.495744606874,-0.676054645351342,0.240676594936147,-2.80897544495634,0.00496994371154451,0.00909755968499546
"b0846",68.9287595465462,-0.576140934104032,0.20484383880448,-2.81258610201085,0.00491448642227699,0.00900746538082169
"b0847",8959.41336750115,0.538021710934918,0.0982758027523259,5.47461018752335,4.38475739844773e-08,1.42250069608068e-07
"b0848",98.0097965072366,0.0610310706621359,0.165133461952307,0.369586333021725,0.711690735854095,0.766558711013202
"b0849",104.475309113399,1.78340476919024,0.149748993353249,11.9092938740716,1.05870003169729e-32,1.08912822738265e-31
"b0850",128.45462703497,0.622103690186732,0.144714344076395,4.29883916592486,1.71695005212289e-05,4.39486446556987e-05
"b0851",198.954525949407,0.474188496853453,0.160741397733462,2.95000854502798,0.00317765140781634,0.00600978526080898
"b0852",168.460353032119,-0.674910578232614,0.137895052616305,-4.89437848151494,9.86168889497028e-07,2.86843348583723e-06
"b0853",289.926478742687,0.173129226683722,0.118061485202448,1.46643273533995,0.142530433662155,0.194685892658198
"b0854",1967.6817973574,-3.58384373656437,0.139080471910971,-25.7681304019337,2.01923987893925e-146,1.71477017954625e-144
"b0855",627.222969720507,-3.38567890904711,0.171778558943142,-19.7095547306795,1.78530882217179e-86,6.44347709068837e-85
"b0856",287.326763090967,-3.53730577339654,0.281900811437086,-12.5480510515877,4.07414446882944e-36,4.70536525186675e-35
"b0857",511.083320141878,-2.64214005656292,0.285986869921749,-9.23867608777235,2.49565890876532e-20,1.60604736015789e-19
"b0858",85.4244057004477,-1.45149062801453,0.175683372670945,-8.2619692800022,1.43288585537199e-16,7.77672761856654e-16
"b0859",103.395007414427,1.00448020550764,0.445873733020695,2.25283557006713,0.0242695185205606,0.0395452538421926
"b0860",662.55807305235,-2.61100975555036,0.709424658931766,-3.68046095195218,0.000232812710711919,0.000520822236618452
"b0861",455.71605458158,-1.15638502363641,0.25438968255748,-4.54572297119447,5.47470055285635e-06,1.47272845306962e-05
"b0862",457.421226730049,-1.19817919958623,0.262250648818725,-4.56883216488988,4.90449315169205e-06,1.32552809390966e-05
"b0863",1012.64291425673,-1.38286044569408,0.183004635098254,-7.55642306519522,4.14304768575385e-14,1.98271154994474e-13
"b0864",851.007672832804,-0.37660506069909,0.119506777404561,-3.1513280575225,0.00162529825865074,0.00321423139644583
"b0865",657.854361701163,-0.70546026587798,0.210940451538847,-3.34435742756558,0.000824734075904514,0.0017131526535935
"b0866",586.991547750061,0.863234377795326,0.139274707321461,6.19806994677714,5.71597394253434e-10,2.09086850887806e-09
"b0867",1051.93439429017,0.886681906622054,0.158249711049734,5.60305545419539,2.10605807689717e-08,6.98953067512769e-08
"b0868",167.69829344674,0.0620757935779676,0.145802595420306,0.425752322165605,0.670288331834,0.729401699792225
"b0869",584.579278094039,-0.249454240105875,0.11174562197907,-2.23234016409698,0.0255924892457303,0.0414669176667632
"b0870",934.259661353099,0.165688094323169,0.122995118657049,1.34711113849292,0.177944441326145,0.235650095198819
"b0871",4063.047456486,0.847918297641832,0.156313533662831,5.42447143105854,5.81262855818419e-08,1.85926841104104e-07
"b0872",116.335918457309,0.287686332198193,0.247110573349379,1.16420082030017,0.244342637899626,0.310827902747832
"b0873",215.557143738877,0.196519139297168,0.294676209756668,0.666898557774466,0.504836932242702,0.575987553620428
"b0874",170.697174515804,-1.28638877634639,0.196339142209629,-6.55187122582483,5.68205314047808e-11,2.2170245181451e-10
"b0875",1131.48599700206,-1.19998572841007,0.18890936598255,-6.35217699328319,2.12288858746647e-10,8.008911561252e-10
"b0876",528.022375331117,-0.236559569627628,0.119223394852912,-1.98417072353522,0.0472368110713964,0.0722998891192161
"b0877",706.637676785425,2.73833375269253,0.26708066702955,10.2528340338073,1.14923587008772e-24,8.7629235094189e-24
"b0878",405.266079789204,0.0336647324561684,0.0876311950412478,0.384163795099708,0.700857050585489,0.75658322185587
"b0879",934.946373663434,0.696482267040055,0.224889229991306,3.0970014307354,0.00195488930343875,0.00381551400324165
"b0880",15293.7165156051,-3.96173370841859,0.178469992788472,-22.1983183084125,3.56541415427097e-109,1.77492054047673e-107
"b0881",1337.31708272758,0.569527373595252,0.145884471482603,3.90396159239723,9.46308049070411e-05,0.000220822206924782
"b0882",13059.7861887314,0.29951374221753,0.139027165709003,2.15435408389494,0.0312124144977785,0.0496076943816068
"b0884",4438.1376529958,1.22903984285235,0.25396450120523,4.83941589088136,1.30221287187239e-06,3.75992263205289e-06
"b0885",397.958535220887,-1.17875811861486,0.133479768696032,-8.83098712359319,1.03755933887244e-18,6.25859261372778e-18
"b0886",394.533904101075,0.0749178145063171,0.266790065735921,0.280811859690734,0.77885470677554,0.823705182504397
"b0887",317.107816301168,0.457408436172312,0.24742106622069,1.84870449052354,0.064500494929972,0.09583246776731
"b0888",977.992835572331,-0.879722357865347,0.220013428278722,-3.99849393170165,6.37468151131094e-05,0.000152787745575471
"b0889",2064.85499303785,-2.58901290696133,0.181620171925751,-14.2550955629519,4.16731437852034e-46,6.46904608364573e-45
"b0890",2725.49754199789,-0.415499301006679,0.177927876198429,-2.33521194027689,0.0195323516838555,0.0323497572247718
"b0891",439.079929861665,-0.0940750177893243,0.343211143383779,-0.274102457343961,0.784005885446595,0.827572383589862
"b0892",680.420584654733,0.467425421678135,0.231848903866975,2.01607777255796,0.0437918439202984,0.0675307141194395
"b0893",7128.77740741216,1.0477402146127,0.122026687557745,8.58615632024668,8.99272913215972e-18,5.18608653413898e-17
"b0894",167.469992340081,0.97657380996495,0.15101574669582,6.46670185945569,1.00164995722369e-10,3.88027367149893e-10
"b0895",53.9720742276046,0.585593945195703,0.312542854767251,1.87364368202176,0.0609795530604412,0.0910698083809555
"b0896",217.832500863057,-0.728655794756704,0.217682863733791,-3.34732731028288,0.000815948075803739,0.001698160075111
"b0897",2477.78613589492,-3.13221511700609,0.16496191637292,-18.9875044245077,2.16369648824987e-80,6.94145888193348e-79
"b0898",848.207280554845,-0.568526059458297,0.146693271694787,-3.87561101398833,0.000106357475407807,0.000247181509389947
"b0899",105.086758317819,-1.4762698962554,0.215220350791397,-6.85934155774274,6.9178657477718e-12,2.88366473085656e-11
"b0900",76.4009889649591,-1.28143982813739,0.245088036926128,-5.22848786994704,1.70902044412428e-07,5.24204500248035e-07
"b0901",49.9049275974759,-0.299613787363669,0.398770286052337,-0.751344314867898,0.452445465963339,0.527183565533285
"b0902",3306.76327022953,1.55079430455733,0.106858196301083,14.5126378531398,1.0076960255351e-47,1.62242806193031e-46
"b0903",19564.8139570025,-0.119164063323149,0.0980243296665664,-1.21565802825166,0.224115219038967,0.288110125751786
"b0904",2015.81061980552,-0.409576509900349,0.130106843712827,-3.14800127504723,0.0016439097629114,0.00324807170765021
