"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b4555",111.488803995467,0.2953827425705,0.156583042624172,1.88642868103842,0.0592372106532489,0.0974163016059885
"b3662",152.528432785062,-0.233999677801583,0.171806403806055,-1.36199625053403,0.173199068411392,0.245002275799192
"b3663",149.340500512591,-0.599020988380122,0.142018282439235,-4.21791460994767,2.46572154559268e-05,7.35301259808286e-05
"b3664",166.179696134409,0.599317219753807,0.140301217795882,4.27164659843315,1.94034904925011e-05,5.86302259822259e-05
"b3665",500.599842986884,0.0328357124495473,0.113206182253444,0.290052290395549,0.771776234229168,0.826562229585035
"b3666",221.951491337731,0.509553841662833,0.125449933064497,4.06181039092989,4.86936202544084e-05,0.000139078743866483
"b3667",58.3385356154798,-0.189848856901247,0.208455345160024,-0.910741131418367,0.3624317866065,0.455142005802246
"b3668",191.574614507479,-0.0426796751997124,0.37704014793682,-0.113196632860605,0.90987466509924,0.935587105172099
"b3669",592.568265154677,0.281493714162874,0.335695080914027,0.838539883862542,0.401727557527334,0.493889927340533
"b3670",326.302519034197,0.876074745171842,0.675271950503423,1.29736581612596,0.194505348501745,0.269592880605811
"b3671",1916.46698702477,1.02070562461634,0.600160682656213,1.70072058052665,NA,NA
"b3672",533.484701707674,0.964870270054548,0.417677466437716,2.31008456904254,0.0208834725739443,0.0390944384976995
"b4618",105.750135768767,0.341360514885183,0.257521772902682,1.32555981980671,0.184985542706135,0.258351347973942
"b3673",66.6130078939421,0.0891863111016118,0.280055195757346,0.318459762406577,0.750136212009265,0.808897079774072
"b3674",158.458428178676,0.923994845168465,0.145841394318876,6.3356144494079,2.3639725798754e-10,1.1579186957987e-09
"b3675",179.268380740217,0.126446004405546,0.143528008388901,0.88098487413641,0.378326006936242,0.471003913178243
"b3676",277.171822098326,0.127047364488077,0.0992936284575242,1.27951175177796,0.200716903960741,0.277049472154928
"b3677",71.8037294211617,-0.0841298165532983,0.160274469076148,-0.524910904639014,0.599645128498675,0.680809142793036
"b3678",90.5848548334134,0.185654728246486,0.200657101436433,0.925233779006325,0.354844316286515,0.44716993292218
"b3679",120.820281239548,0.179317652819874,0.198997529005857,0.901104921833459,0.367532536277538,0.460479132546799
"b3680",112.585323257836,-0.389038709998948,0.161157048293171,-2.41403472028864,0.0157769588651177,0.030468815887811
"b3681",53.9833889323949,0.252114239615232,0.21198370168023,1.18930954416268,0.234317880993984,0.315893576903021
"b3682",5.90166585242895,-0.340141326321158,0.698557710579885,-0.486919435816979,0.626315424884689,0.70550098588728
"b3683",11.3896561749058,-0.368994926362157,0.394221573266635,-0.936008963955365,0.349268572453972,0.441428172424314
"b3684",13.5663378576935,-0.178645790086481,0.347733295515506,-0.513743700676243,0.6074311942509,0.687627992446117
"b3685",445.05138840728,0.191446258499776,0.117686029468583,1.62675433408928,0.103789283908407,0.158242112437818
"b3686",5611.16461390451,0.488206161927825,0.123568811605477,3.95088498128914,7.78627399623495e-05,0.000216674591283402
"b3687",7312.0020651052,1.1126204487225,0.105230627938443,10.5731617355106,3.9688412532317e-26,5.7668062505011e-25
"b3688",1223.60299334683,-0.0468594280623861,0.0796896880123582,-0.588023735958399,0.556516360965849,0.641222949170337
"b3689",174.28242940814,-0.601761023872057,0.115049380802667,-5.23045860545914,1.69090037311374e-07,6.36664663011565e-07
"b3690",22.0857703748306,-0.404899887882081,0.291436241666305,-1.38932579409836,0.164733703744373,0.235350052663615
"b3691",99.1970798671727,0.297986488688194,0.14955311423669,1.99251276183114,0.0463148263670086,0.0786135625908065
"b4478",104.376510214761,0.258589986549204,0.166962544307771,1.54879040458639,0.121432112937992,0.182001055389929
"b4477",48.4162967574093,0.941163362302015,0.279196458441834,3.37097170771631,0.000749035499150137,0.00180888104368103
"b3693",105.06489378668,0.10585693945461,0.169877388546443,0.623137313096086,0.533194291560632,0.620293197866077
"b4479",292.404230612689,-0.0562262814305386,0.129400869463498,-0.434512392873831,0.663916397442518,0.738632579888515
"b3696",86.0787559338667,-0.870434531540189,0.143937879697608,-6.04729299451153,1.47299740175735e-09,6.67861649173752e-09
"b3697",614.427461939629,-0.870197482315849,0.0869341156843527,-10.00985028105,1.37961166365263e-23,1.69707912034542e-22
"b3698",200.741562216664,0.0764787198796616,0.112232779629534,0.681429437389934,0.495599801479549,0.584249153391355
"b3699",4300.23996285277,0.265276063857229,0.070353017510552,3.77064230141146,0.000162827922577316,0.000432542886355692
"b3700",280.743394127982,0.114056677626354,0.118001498808896,0.96656973663588,0.333759169505455,0.424802235143627
"b3701",743.419632121665,-0.0685469260004002,0.0875158909629214,-0.783251192968395,0.433479618085707,0.524438878544596
